region,accum_cases,recovered,active_cases,date,new_case
Ashanti,9747,9017,648,2020-08-03,106
Bono,439,436,3,2020-08-03,0
Bono East,536,520,13,2020-08-03,0
Central,1622,1497,115,2020-08-03,5
Eastern,1766,1543,217,2020-08-03,4
Greater Accra,20199,18415,1706,2020-08-03,246
Northern East,9,8,0,2020-08-03,0
Oti,203,168,34,2020-08-03,0
Savannah,62,61,1,2020-08-03,1
Upper East,282,279,0,2020-08-03,1
Upper West,88,85,0,2020-08-03,4
Volta,614,557,52,2020-08-03,0
Western,2761,2638,121,2020-08-03,3
Western North,526,491,35,2020-08-03,1
Northern,424,358,61,2020-08-03,0
Ahafo,364,311,53,2020-08-04,0
Ashanti,9972,9232,656,2020-08-04,148
Bono,439,436,3,2020-08-04,0
Bono East,569,537,29,2020-08-04,0
Central,1669,1497,162,2020-08-04,7
Eastern,1809,1559,242,2020-08-04,52
Greater Accra,20300,18415,1804,2020-08-04,388
Northern East,9,8,0,2020-08-04,23
Oti,204,168,35,2020-08-04,0
Savannah,62,61,1,2020-08-04,0
Upper East,282,279,0,2020-08-04,0
Upper West,88,85,0,2020-08-04,0
Volta,614,557,52,2020-08-04,12
Western,2766,2644,120,2020-08-04,5
Western North,526,491,35,2020-08-04,6
Northern,424,358,61,2020-08-04,0
Ahafo,364,313,51,2020-08-05,10
Ashanti,10097,9336,677,2020-08-05,197
Greater Accra,20413,19090,1242,2020-08-05,9
Bono East,636,585,48,2020-08-05,2
Central,1669,1497,162,2020-08-05,47
Eastern,1846,1661,177,2020-08-05,2
Northern East,9,8,0,2020-08-05,473
Bono,439,436,3,2020-08-05,0
Oti,204,182,21,2020-08-05,1
Savannah,62,61,1,2020-08-05,0
Upper East,282,279,0,2020-08-05,0
Upper West,88,85,0,2020-08-05,0
Volta,617,587,25,2020-08-05,0
Western,2796,2650,144,2020-08-05,0
Western North,557,517,40,2020-08-05,113
Northern,454,415,34,2020-08-05,0
Ahafo,428,341,87,2020-08-06,0
Ashanti,10251,9597,568,2020-08-06,93
Bono,439,436,3,2020-08-06,49
Bono East,660,620,37,2020-08-06,1
Central,1721,1497,214,2020-08-06,25
Eastern,1923,1692,221,2020-08-06,18
Greater Accra,20491,19321,1087,2020-08-06,579
Northern East,9,8,0,2020-08-06,26
Northern,454,415,34,2020-08-06,0
Oti,204,191,12,2020-08-06,2
Savannah,62,61,0,2020-08-06,4
Upper East,282,279,0,2020-08-06,0
Upper West,88,85,0,2020-08-06,3
Volta,622,587,28,2020-08-06,1
Western,2801,2671,128,2020-08-06,86
Western North,568,529,39,2020-08-06,4
Ahafo,428,341,87,2020-08-07,0
Ashanti,10328,9673,569,2020-08-07,290
Bono,439,436,3,2020-08-07,0
Bono East,684,647,34,2020-08-07,3
Central,1721,1497,214,2020-08-07,9
Eastern,1933,1708,215,2020-08-07,37
Greater Accra,20585,19552,950,2020-08-07,529
Northern East,9,8,0,2020-08-07,0
Northern,454,415,34,2020-08-07,0
Oti,204,191,12,2020-08-07,0
Savannah,62,61,0,2020-08-07,0
Upper East,282,279,0,2020-08-07,0
Upper West,88,85,0,2020-08-07,0
Volta,623,589,27,2020-08-07,7
Western,2804,2716,86,2020-08-07,117
Western North,568,529,39,2020-08-07,0
Ahafo,463,370,93,2020-08-08,0
Ashanti,10379,9733,560,2020-08-08,145
Bono,439,436,3,2020-08-08,20
Bono East,689,648,38,2020-08-08,0
Central,1735,1497,228,2020-08-08,0
Eastern,1938,1715,213,2020-08-08,82
Greater Accra,20651,19772,796,2020-08-08,342
Northern East,9,8,0,2020-08-08,0
Northern,454,415,34,2020-08-08,2
Oti,204,191,12,2020-08-08,0
Savannah,62,61,0,2020-08-08,4
Upper East,282,279,0,2020-08-08,4
Upper West,88,85,0,2020-08-08,0
Volta,625,599,19,2020-08-08,4
Western,2818,2717,99,2020-08-08,67
Western North,568,529,39,2020-08-08,27
Ahafo,463,436,27,2020-08-09,18
Ashanti,10393,9769,538,2020-08-09,423
Bono,439,436,3,2020-08-09,0
Bono East,689,648,38,2020-08-09,47
Central,1749,1497,242,2020-08-09,10
Eastern,1972,1732,228,2020-08-09,48
Greater Accra,20749,19896,766,2020-08-09,550
Northern East,9,8,0,2020-08-09,0
Northern,454,415,34,2020-08-09,0
Oti,211,194,16,2020-08-09,0
Savannah,62,61,0,2020-08-09,0
Upper East,282,279,0,2020-08-09,0
Upper West,88,85,0,2020-08-09,15
Volta,626,605,12,2020-08-09,12
Western,2818,2717,99,2020-08-09,106
Western North,568,542,26,2020-08-09,25
Ahafo,469,436,33,2020-08-10,0
Ashanti,10408,9779,543,2020-08-10,201
Bono,439,438,1,2020-08-10,0
Bono East,700,654,43,2020-08-10,37
Central,1751,1497,244,2020-08-10,1
Eastern,1991,1756,223,2020-08-10,67
Greater Accra,20824,20008,729,2020-08-10,446
Northern East,9,8,0,2020-08-10,17
Northern,454,415,34,2020-08-10,0
Oti,213,194,18,2020-08-10,2
Savannah,62,61,0,2020-08-10,3
Upper East,282,279,0,2020-08-10,0
Upper West,88,85,0,2020-08-10,0
Volta,626,605,12,2020-08-10,9
Western,2829,2738,89,2020-08-10,0
Western North,580,542,38,2020-08-10,0
Ahafo,469,438,31,2020-08-11,0
Ashanti,10431,9845,500,2020-08-11,77
Bono,439,438,1,2020-08-11,13
Bono East,703,657,43,2020-08-11,0
Central,1751,1497,244,2020-08-11,36
Eastern,2013,1769,232,2020-08-11,30
Greater Accra,20865,20109,669,2020-08-11,315
Northern East,9,8,0,2020-08-11,0
Northern,454,415,34,2020-08-11,0
Oti,213,197,15,2020-08-11,0
Savannah,62,61,0,2020-08-11,0
Upper East,282,279,0,2020-08-11,0
Upper West,88,85,0,2020-08-11,5
Volta,628,605,14,2020-08-11,0
Western,2860,2773,85,2020-08-11,125
Western North,580,542,38,2020-08-11,8
Ahafo,469,441,28,2020-08-12,0
Ashanti,10476,9942,446,2020-08-12,54
Bono,468,439,29,2020-08-12,0
Bono East,703,657,42,2020-08-12,2
Central,1754,1497,247,2020-08-12,33
Eastern,2024,1783,228,2020-08-12,30
Greater Accra,20970,20244,637,2020-08-12,162
Northern East,9,8,0,2020-08-12,20
Northern,472,439,27,2020-08-12,2
Oti,213,198,13,2020-08-12,0
Savannah,62,61,0,2020-08-12,1
Upper East,282,279,0,2020-08-12,3
Upper West,88,85,0,2020-08-12,0
Volta,630,605,16,2020-08-12,2
Western,2863,2773,88,2020-08-12,2
Western North,580,542,38,2020-08-12,0
Ahafo,469,441,28,2020-08-13,0
Ashanti,10488,9985,415,2020-08-13,183
Bono,468,451,17,2020-08-13,1
Bono East,716,658,54,2020-08-13,3
Central,1754,1497,247,2020-08-13,104
Eastern,2065,1801,251,2020-08-13,55
Greater Accra,21014,20268,657,2020-08-13,94
Upper East,282,279,0,2020-08-13,0
Northern,472,455,11,2020-08-13,0
Oti,213,198,13,2020-08-13,0
Savannah,62,61,0,2020-08-13,0
Upper West,88,85,0,2020-08-13,0
Volta,631,605,17,2020-08-13,0
Western,2899,2813,84,2020-08-13,4
Western North,580,542,38,2020-08-13,153
Northern East,9,8,0,2020-08-13,0
Ahafo,469,446,23,2020-08-14,0
Ashanti,10560,10034,438,2020-08-14,204
Bono,480,454,26,2020-08-14,0
Bono East,716,659,53,2020-08-14,0
Central,1784,1497,277,2020-08-14,1
Eastern,2088,1817,258,2020-08-14,34
Greater Accra,21162,20341,732,2020-08-14,86
Northern East,18,17,0,2020-08-14,5
Northern,489,466,17,2020-08-14,0
Oti,215,202,11,2020-08-14,2
Savannah,62,61,0,2020-08-14,0
Upper East,282,279,0,2020-08-14,0
Upper West,88,85,0,2020-08-14,0
Volta,640,605,26,2020-08-14,10
Western,2899,2823,74,2020-08-14,19
Western North,580,576,4,2020-08-14,0
Ahafo,485,446,39,2020-08-15,0
Ashanti,10569,10034,445,2020-08-15,42
Bono,480,454,26,2020-08-15,1
Bono East,720,665,51,2020-08-15,12
Central,1801,1563,226,2020-08-15,0
Eastern,2097,1822,261,2020-08-15,45
Greater Accra,21212,20469,652,2020-08-15,293
Northern East,18,17,0,2020-08-15,18
Northern,489,466,17,2020-08-15,0
Oti,229,202,25,2020-08-15,3
Savannah,62,61,0,2020-08-15,0
Upper East,282,279,0,2020-08-15,0
Upper West,88,85,0,2020-08-15,0
Volta,642,605,28,2020-08-15,0
Western,2899,2823,73,2020-08-15,44
Western North,580,576,4,2020-08-15,2
Ahafo,490,446,44,2020-08-16,0
Ashanti,10650,10082,478,2020-08-16,48
Bono,480,458,22,2020-08-16,0
Bono East,730,676,46,2020-08-16,2
Central,1829,1563,254,2020-08-16,4
Eastern,2109,1834,258,2020-08-16,7
Greater Accra,21369,20593,685,2020-08-16,284
Northern East,18,17,0,2020-08-16,16
Northern,489,466,17,2020-08-16,1
Oti,229,202,25,2020-08-16,0
Savannah,62,61,0,2020-08-16,1
Upper East,282,279,0,2020-08-16,0
Upper West,88,85,0,2020-08-16,0
Volta,646,605,30,2020-08-16,7
Western,2924,2853,68,2020-08-16,65
Western North,598,576,22,2020-08-16,10
Ahafo,490,446,44,2020-08-17,0
Ashanti,10650,10106,472,2020-08-17,55
Bono,480,479,1,2020-08-17,0
Bono East,730,679,40,2020-08-17,0
Central,1836,1563,261,2020-08-17,0
Eastern,2109,1848,242,2020-08-17,27
Greater Accra,21445,20698,656,2020-08-17,332
Upper East,282,279,0,2020-08-17,0
Northern,489,466,14,2020-08-17,0
Oti,229,202,25,2020-08-17,0
Savannah,62,61,0,2020-08-17,0
Upper West,88,85,0,2020-08-17,0
Volta,646,605,30,2020-08-17,0
Western,2924,2853,68,2020-08-17,0
Western North,598,576,22,2020-08-17,0
Northern East,18,17,0,2020-08-17,0
Ahafo,490,446,44,2020-08-18,0
Ashanti,10695,10172,432,2020-08-18,73
Bono,480,479,1,2020-08-18,0
Bono East,730,679,40,2020-08-18,0
Central,1836,1563,259,2020-08-18,0
Eastern,2157,1874,264,2020-08-18,11
Greater Accra,21521,20896,533,2020-08-18,53
Northern East,18,17,0,2020-08-18,0
Northern,497,483,5,2020-08-18,1
Oti,229,202,25,2020-08-18,0
Savannah,62,61,0,2020-08-18,0
Upper East,282,279,0,2020-08-18,0
Upper West,88,85,0,2020-08-18,3
Volta,646,605,30,2020-08-18,0
Western,2931,2859,68,2020-08-18,6
Western North,598,576,22,2020-08-18,0
Ahafo,490,446,44,2020-08-19,0
Ashanti,10706,10223,392,2020-08-19,102
Bono,480,479,1,2020-08-19,2
Bono East,730,679,40,2020-08-19,10
Central,1837,1563,260,2020-08-19,5
Eastern,2157,1903,235,2020-08-19,4
Greater Accra,21567,20941,534,2020-08-19,162
Upper East,282,279,0,2020-08-19,0
Northern,497,483,5,2020-08-19,0
Oti,229,202,25,2020-08-19,0
Savannah,62,61,0,2020-08-19,0
Upper West,88,85,0,2020-08-19,0
Volta,651,608,32,2020-08-19,0
Western,2933,2863,66,2020-08-19,5
Western North,598,576,22,2020-08-19,0
Northern East,18,17,0,2020-08-19,0
